date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:41:04	177868/177868	---M--	200	added ('OK')	image/png	etag:%22609f4627-2b6cc%22	https://sp21.datastructur.es/materials/guides/img/Exercise2.7.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/guides/img/Exercise2.7.png	(from https://sp21.datastructur.es/materials/guides/using-git)
09:41:07	261899/261899	---M--	200	added ('OK')	image/png	etag:%22609f4627-3ff0b%22	https://sp21.datastructur.es/materials/guides/img/Exercise2.8.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/guides/img/Exercise2.8.png	(from https://sp21.datastructur.es/materials/guides/using-git)
09:41:10	250237/250237	---M--	200	added ('OK')	image/png	etag:%22609f4627-3d17d%22	https://sp21.datastructur.es/materials/guides/img/Exercise2.9.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/guides/img/Exercise2.9.png	(from https://sp21.datastructur.es/materials/guides/using-git)
09:41:11	71059/71059	UR-M--	200	added ('Partial%20Content')	image/png	etag:%22609f4627-11593%22	https://sp21.datastructur.es/materials/guides/megathread-comment.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/guides/megathread-comment.png	(from https://sp21.datastructur.es/materials/guides/ed-guide)
09:41:12	18205/18205	UR-M--	200	added ('Partial%20Content')	image/png	etag:%22609f4627-471d%22	https://sp21.datastructur.es/materials/guides/megathread-sort.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/guides/megathread-sort.png	(from https://sp21.datastructur.es/materials/guides/ed-guide)
09:41:13	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Apr%202024%2001:41:12%20GMT	http://sp21.datastructur.es/materials/lab/lab1setup/windows_setup_video.html	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab1setup/windows_setup_video.1d3.delayed	(from https://sp21.datastructur.es/materials/lab/lab1setup/windows.html)
09:41:13	107748/107748	---M--	200	added ('OK')	image/png	etag:%22609f4627-1a4e4%22	https://sp21.datastructur.es/materials/guides/img/Exercise2.3.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/guides/img/Exercise2.3.png	(from https://sp21.datastructur.es/materials/guides/using-git)
09:41:13	77/77	---M--	200	added ('OK')	text/html	etag:%22609f4628-4d%22	https://sp21.datastructur.es/materials/lab/lab1setup/windows_setup_video.html	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab1setup/windows_setup_video.html	(from https://sp21.datastructur.es/materials/lab/lab1setup/windows.html)
09:41:14	46645/46645	---M--	200	added ('OK')	image/png	etag:%22609f4628-b635%22	https://sp21.datastructur.es/materials/lab/lab1setup/img/openJDK_install.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab1setup/img/openJDK_install.png	(from https://sp21.datastructur.es/materials/lab/lab1setup/windows.html)
09:41:26	139877/139877	---M--	200	added ('OK')	image/png	etag:%22609f4627-22265%22	https://sp21.datastructur.es/materials/guides/img/Exercise2.4.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/guides/img/Exercise2.4.png	(from https://sp21.datastructur.es/materials/guides/using-git)
09:41:28	328256/328256	---M--	200	added ('OK')	image/png	etag:%22609f4628-50240%22	https://sp21.datastructur.es/materials/lab/lab1setup/img/git_download.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab1setup/img/git_download.png	(from https://sp21.datastructur.es/materials/lab/lab1setup/windows.html)
09:41:28	44473/44473	---M--	200	added ('OK')	image/png	etag:%22609f4628-adb9%22	https://sp21.datastructur.es/materials/lab/lab1setup/img/openJDK_install_2.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab1setup/img/openJDK_install_2.png	(from https://sp21.datastructur.es/materials/lab/lab1setup/windows.html)
09:41:30	41422/41422	---M--	200	added ('OK')	image/png	etag:%22609f4628-a1ce%22	https://sp21.datastructur.es/materials/lab/lab1setup/img/git_text_editor.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab1setup/img/git_text_editor.png	(from https://sp21.datastructur.es/materials/lab/lab1setup/windows.html)
09:41:31	32791/32791	---M--	200	added ('OK')	image/png	etag:%22609f4628-8017%22	https://sp21.datastructur.es/materials/lab/lab1setup/img/git-bash-install.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab1setup/img/git-bash-install.png	(from https://sp21.datastructur.es/materials/lab/lab1setup/windows.html)
09:41:31	43346/43346	---M--	200	added ('OK')	image/png	etag:%22609f4628-a952%22	https://sp21.datastructur.es/materials/lab/lab1setup/img/git_install1.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab1setup/img/git_install1.png	(from https://sp21.datastructur.es/materials/lab/lab1setup/windows.html)
09:41:32	17376/17376	---M--	200	added ('OK')	image/png	etag:%22609f4628-43e0%22	https://sp21.datastructur.es/materials/lab/lab1setup/img/bash_text_editor_check.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab1setup/img/bash_text_editor_check.png	(from https://sp21.datastructur.es/materials/lab/lab1setup/windows.html)
09:41:32	37463/37463	---M--	200	added ('OK')	image/png	etag:%22609f4628-9257%22	https://sp21.datastructur.es/materials/lab/lab1setup/img/terminal_default.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab1setup/img/terminal_default.png	(from https://sp21.datastructur.es/materials/lab/lab1setup/windows.html)
09:41:33	144492/144492	---M--	200	added ('OK')	image/png	etag:%22609f4628-2346c%22	https://sp21.datastructur.es/materials/lab/lab1setup/img/terminal_setup_2.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab1setup/img/terminal_setup_2.png	(from https://sp21.datastructur.es/materials/lab/lab1setup/windows.html)
09:41:33	134643/134643	---M--	200	added ('OK')	image/png	etag:%22609f4628-20df3%22	https://sp21.datastructur.es/materials/lab/lab1setup/img/terminal_setup_1.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab1setup/img/terminal_setup_1.png	(from https://sp21.datastructur.es/materials/lab/lab1setup/windows.html)
09:41:35	49724/49724	---M--	200	added ('OK')	image/png	etag:%22609f4628-c23c%22	https://sp21.datastructur.es/materials/lab/lab1setup/img/terminal_setup_4.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab1setup/img/terminal_setup_4.png	(from https://sp21.datastructur.es/materials/lab/lab1setup/windows.html)
09:41:36	177134/177134	---M--	200	added ('OK')	image/png	etag:%22609f4628-2b3ee%22	https://sp21.datastructur.es/materials/lab/lab1setup/img/terminal_setup_5.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab1setup/img/terminal_setup_5.png	(from https://sp21.datastructur.es/materials/lab/lab1setup/windows.html)
09:41:37	146405/146405	---M--	200	added ('OK')	image/png	etag:%22609f4628-23be5%22	https://sp21.datastructur.es/materials/lab/lab1setup/img/terminal_setup_6.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab1setup/img/terminal_setup_6.png	(from https://sp21.datastructur.es/materials/lab/lab1setup/windows.html)
09:41:38	402765/402765	---M--	200	added ('OK')	image/png	etag:%22609f4628-6254d%22	https://sp21.datastructur.es/materials/lab/lab1setup/img/homebrew_warnings.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab1setup/img/homebrew_warnings.png	(from https://sp21.datastructur.es/materials/lab/lab1setup/mac.html)
09:41:38	40852/40852	---M--	200	added ('OK')	image/png	etag:%22609f4627-9f94%22	https://sp21.datastructur.es/materials/guides/img/plugin-checkstyle-button.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/guides/img/plugin-checkstyle-button.png	(from https://sp21.datastructur.es/materials/guides/plugin.html)
09:41:39	65540/65540	---M--	200	added ('OK')	image/png	etag:%22609f4627-10004%22	https://sp21.datastructur.es/materials/guides/img/plugin-checkstyle-results.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/guides/img/plugin-checkstyle-results.png	(from https://sp21.datastructur.es/materials/guides/plugin.html)
09:41:40	127106/127106	---M--	200	added ('OK')	image/png	etag:%22609f4627-1f082%22	https://sp21.datastructur.es/materials/guides/img/plugin-visualizer-tab.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/guides/img/plugin-visualizer-tab.png	(from https://sp21.datastructur.es/materials/guides/plugin.html)
09:41:40	95445/95445	---M--	200	added ('OK')	image/png	etag:%22609f4627-174d5%22	https://sp21.datastructur.es/materials/guides/img/plugin-visualizer-view.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/guides/img/plugin-visualizer-view.png	(from https://sp21.datastructur.es/materials/guides/plugin.html)
09:41:41	42853/42853	---M--	200	added ('OK')	image/png	etag:%22609f4628-a765%22	https://sp21.datastructur.es/materials/lab/lab1/img4/edit_the_system_environment_variables_search.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab1/img4/edit_the_system_environment_variables_search.png	(from https://sp21.datastructur.es/materials/lab/lab1/lab1SnapsSetupWindows.html)
09:41:42	273562/273562	---M--	200	added ('OK')	image/png	etag:%22609f4628-42c9a%22	https://sp21.datastructur.es/materials/lab/lab1/img4/windows_start_menu.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab1/img4/windows_start_menu.png	(from https://sp21.datastructur.es/materials/lab/lab1/lab1SnapsSetupWindows.html)
09:41:42	12065/12065	---M--	200	added ('OK')	image/png	etag:%22609f4628-2f21%22	https://sp21.datastructur.es/materials/lab/lab1/img4/windows_system_properties.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab1/img4/windows_system_properties.png	(from https://sp21.datastructur.es/materials/lab/lab1/lab1SnapsSetupWindows.html)
09:41:42	22096/22096	---M--	200	added ('OK')	image/png	etag:%22609f4628-5650%22	https://sp21.datastructur.es/materials/lab/lab1setup/img/terminal_setup_3.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab1setup/img/terminal_setup_3.png	(from https://sp21.datastructur.es/materials/lab/lab1setup/windows.html)
09:41:42	23203/23203	---M--	200	added ('OK')	image/png	etag:%22609f4628-5aa3%22	https://sp21.datastructur.es/materials/lab/lab1/img4/windows_environment_variables.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab1/img4/windows_environment_variables.png	(from https://sp21.datastructur.es/materials/lab/lab1/lab1SnapsSetupWindows.html)
09:41:45	4401/4401	---M--	200	added ('OK')	image/png	etag:%22609f4628-1131%22	https://sp21.datastructur.es/materials/lab/lab1/img4/windows_new_system_variable_name_entered.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab1/img4/windows_new_system_variable_name_entered.png	(from https://sp21.datastructur.es/materials/lab/lab1/lab1SnapsSetupWindows.html)
09:41:45	11930/11930	---M--	200	added ('OK')	image/png	etag:%22609f4628-2e9a%22	https://sp21.datastructur.es/materials/lab/lab1/img4/windows_browsing_for_repo_folder.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab1/img4/windows_browsing_for_repo_folder.png	(from https://sp21.datastructur.es/materials/lab/lab1/lab1SnapsSetupWindows.html)
09:41:46	4780/4780	---M--	200	added ('OK')	image/png	etag:%22609f4628-12ac%22	https://sp21.datastructur.es/materials/lab/lab1/img4/windows_done_with_system_variable.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab1/img4/windows_done_with_system_variable.png	(from https://sp21.datastructur.es/materials/lab/lab1/lab1SnapsSetupWindows.html)
09:41:47	100306/100306	---M--	200	added ('OK')	image/png	etag:%22609f4628-187d2%22	https://sp21.datastructur.es/materials/lab/lab1/img4/run_shortcut.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab1/img4/run_shortcut.png	(from https://sp21.datastructur.es/materials/lab/lab1/lab1SnapsSetupMacAndLinux.html)
09:41:47	190911/190911	---M--	200	added ('OK')	image/png	etag:%22609f4628-2e9bf%22	https://sp21.datastructur.es/materials/proj/proj0/img/opening-project-structure.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/proj/proj0/img/opening-project-structure.png	(from https://sp21.datastructur.es/materials/proj/proj0/proj0)
09:41:48	110215/110215	---M--	200	added ('OK')	image/png	etag:%22609f4628-1ae87%22	https://sp21.datastructur.es/materials/lab/lab2setup/img3/intellij-home-screen-for-maven.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab2setup/img3/intellij-home-screen-for-maven.png	(from https://sp21.datastructur.es/materials/lab/lab2setup/lab2setup)
09:41:49	282167/282167	---M--	200	added ('OK')	image/png	etag:%22609f4628-44e37%22	https://sp21.datastructur.es/materials/lab/lab2setup/img3/maven-settings.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab2setup/img3/maven-settings.png	(from https://sp21.datastructur.es/materials/lab/lab2setup/lab2setup)
09:41:49	264924/264924	---M--	200	added ('OK')	image/png	etag:%22609f4628-40adc%22	https://sp21.datastructur.es/materials/lab/lab2setup/img3/maven-settings-highlighted.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab2setup/img3/maven-settings-highlighted.png	(from https://sp21.datastructur.es/materials/lab/lab2setup/lab2setup)
09:41:50	225706/225706	---M--	200	added ('OK')	image/png	etag:%22609f4628-371aa%22	https://sp21.datastructur.es/materials/lab/lab2setup/img3/open-as-file-or-project.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab2setup/img3/open-as-file-or-project.png	(from https://sp21.datastructur.es/materials/lab/lab2setup/lab2setup)
09:41:51	56703/56703	---M--	200	added ('OK')	image/png	etag:%22609f4628-dd7f%22	https://sp21.datastructur.es/materials/lab/lab2setup/img3/run_dialog.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab2setup/img3/run_dialog.png	(from https://sp21.datastructur.es/materials/lab/lab2setup/lab2setup)
09:41:51	710434/710434	---M--	200	added ('OK')	image/png	etag:%22609f4628-ad722%22	https://sp21.datastructur.es/materials/lab/lab2setup/img3/run_run.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab2setup/img3/run_run.png	(from https://sp21.datastructur.es/materials/lab/lab2setup/lab2setup)
09:41:52	98445/98445	---M--	200	added ('OK')	image/png	etag:%22609f4628-1808d%22	https://sp21.datastructur.es/materials/lab/lab2setup/img3/tests_passed.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab2setup/img3/tests_passed.png	(from https://sp21.datastructur.es/materials/lab/lab2setup/lab2setup)
09:41:53	4099/4099	---M--	200	added ('OK')	image/png	etag:%22609f4628-1003%22	https://sp21.datastructur.es/materials/lab/lab1/img4/windows_new_system_variable.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab1/img4/windows_new_system_variable.png	(from https://sp21.datastructur.es/materials/lab/lab1/lab1SnapsSetupWindows.html)
09:41:54	1885363/1885363	UR-M--	200	added ('Partial%20Content')	image/png	etag:%22609f4627-1cc4b3%22	https://sp21.datastructur.es/materials/exam/image/proctor1.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/exam/image/proctor1.png	(from https://sp21.datastructur.es/materials/exam/proctoring)
09:43:37	13727/13727	---M--	200	added ('OK')	image/png	etag:%22609f4627-359f%22	https://sp21.datastructur.es/materials/guides/img/file-status.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/guides/img/file-status.png	(from https://sp21.datastructur.es/materials/guides/using-git)
09:43:37	1351/1351	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%22609f462e-547%22	https://sp21.datastructur.es/materials/lab/lab1setup/'https://youtu.be/Ws-irWyp-G8'	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab1setup/'https_/youtu.be/Ws-irWyp-G8'.1f8.delayed	(from https://sp21.datastructur.es/materials/lab/lab1setup/windows_setup_video.html)
09:47:59	1300368/1300368	UR-M--	200	added ('Partial%20Content')	image/png	etag:%22609f4627-13d790%22	https://sp21.datastructur.es/materials/exam/image/proctor7.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/exam/image/proctor7.png	(from https://sp21.datastructur.es/materials/exam/local_recording)
